699990016,700055552,ZA
700055552,700121088,RW
700121088,700186624,EG
700186624,700203008,MG
700203008,700219392,MR
700219392,700235776,TZ
700235776,700252160,ZA
700252160,700260352,NG
700260352,700268544,CI
700268544,700276736,ZA
700293120,700301312,GH
700301312,700309504,CD
700309504,700317696,DJ
700317696,700325888,NG
700325888,700334080,ZW
700334080,700335104,BJ
700335104,700336128,GH
700336128,700337152,CG
700338176,700339200,CD
700339200,700340224,NA
700340224,700341248,GH
700341248,700342272,MW
700342272,700350464,NA
700350464,700358656,MU
700375040,700376064,CM
700376064,700377088,NE
700377088,700378112,CD
700378112,700379136,MG
700380160,700381184,BW
700381184,700382208,EG
700399616,700400640,BW
700400640,700401664,CI
700401664,700402688,MZ
700402688,700403712,UG
700403712,700404736,EG
700404736,700405760,BJ
700405760,700406784,ZA
700407808,700408832,GH
700408832,700409856,CM
700409856,700410880,LR
700412928,700413952,ZM
700413952,700414976,SC
700414976,700432384,ZA
700432384,700434432,KE
700434432,700436480,LS
700437504,700438528,MU
700438528,700439552,BW
700439552,700440576,GN
700440576,700442624,MU
700442624,700444672,ZW
700444672,700446720,GH
700446720,700447744,SL
700447744,700448768,DZ
700448768,700710912,ZA
700710912,700776448,EG
700776448,700841984,RW
700841984,700907520,ZA
700907520,700973056,EG
700973056,701104128,DZ
701104128,701112320,GH
701112320,701120512,ZA
701120512,701145088,CI
701145088,701153280,SD
701153280,701161472,CM
701161472,701169664,UG
701169664,701186048,ZA
701186048,701202432,NG
701202432,701210624,NE
701210624,701214720,ZA
701214720,701218816,LS
701218816,701222912,ML
701222912,701227008,KE
701227008,701231104,BF
701231104,701235200,SC
701235200,701243392,SZ
701243392,701251584,GH
701251584,701259776,CM
701259776,701267968,MG
701267968,701276160,TZ
701276160,701284352,KE
701284352,701292544,ZA
701292544,701300736,NG
701300736,701308928,CM
701308928,701317120,AO
701317120,701325312,CM
701325312,701333504,EG
701333504,701341696,NA
701349888,701358080,MA
701358080,701366272,SL
701366272,701374464,NG
701374464,701382656,KE
701382656,701390848,CI
701390848,701399040,MU
701399040,701407232,EG
701407232,701423616,ZA
701431808,701440000,CI
701440000,701448192,MG
701448192,701464576,KE
701464576,701472768,MU
701472768,701480960,TG
701480960,701489152,CI
701490176,701491200,AO
701491200,701492224,MU
701492224,701493248,ZA
701493248,701495296,TZ
701495296,701496320,NG
701496320,701497344,GH
701497344,701513728,ZA
701513728,701530112,LY
701530112,701546496,SN
701546496,701562880,ZA
701562880,701579264,KE
701579264,701595648,SD
701612032,701628416,EG
701628416,701644800,GH
701644800,701661184,DZ
701661184,701677568,UG
701677568,701693952,AO
701693952,701702144,GH
701702144,701710336,SZ
701710336,701718528,MU
701718528,701726720,CM
701726720,701743104,GA
701759488,701792256,KE
701792256,701825024,MU
701825024,701857792,ZA
701857792,701890560,RE
701890560,701923328,SN
701923328,701956096,MA
701956096,701992960,KE
701992960,701997056,SZ
701997056,702001152,GH
702001152,702005248,ZM
702009344,702013440,CV
702015488,702017536,ZA
702017536,702018560,EG
702018560,702019584,NG
702019584,702020608,MU
702020608,702021632,CD
702029824,702038016,BJ
702038016,702046208,ZM
702046208,702054400,MU
702054400,702058496,ZA
702058496,702062592,BF
702062592,702066688,NG
702066688,702074880,ZA
702074880,702076928,BW
702076928,702078976,TZ
702078976,702080000,MA
702080000,702081024,MW
702081024,702082048,CM
702082048,702083072,AO
702087168,702119936,NG
702119936,702128128,CM
702128128,702136320,EG
702136320,702137344,ZA
702138368,702139392,TZ
702139392,702140416,NG
702141440,702142464,MU
702142464,702143488,MW
702143488,702144512,KE
702144512,702146560,EG
702146560,702148608,UG
702148608,702150656,ZA
702152704,702169088,SD
702169088,702185472,NA
702185472,702201856,EG
702201856,702218240,GH
702218240,702234624,SN
702234624,702251008,NA
702251008,702267392,NG
702283776,702287872,UG
702287872,702291968,ZW
702291968,702296064,MZ
702300160,702308352,NG
702308352,702312448,SC
702312448,702316544,KE
702316544,702320640,TZ
702320640,702324736,DZ
702324736,702328832,MZ
702328832,702332928,TZ
702332928,702337024,MZ
702337024,702341120,UG
702341120,702349312,MU
702349312,702353408,ZA
702353408,702357504,DZ
702357504,702365696,TZ
702365696,702369792,MZ
702369792,702373888,UG
702373888,702377984,MW
702382080,702386176,EG
702386176,702390272,ZW
702390272,702394368,NG
702394368,702398464,ML
702398464,702402560,CV
702402560,702410752,ZA
702410752,702414848,AO
702414848,702416896,MU
702416896,702418944,KE
702418944,702420992,ZM
702420992,702423040,TZ
702423040,702425088,ZA
702425088,702427136,NG
702427136,702429184,ZA
702429184,702431232,TZ
702431232,702433280,NG
702433280,702434304,SS
702434304,702435328,NG
702437376,702439424,TZ
702439424,702441472,MU
702441472,702443520,ZA
702443520,702445568,GQ
702445568,702447616,ZA
702447616,702449664,EG
702449664,702451712,ZA
702451712,702453760,NG
702453760,702457856,ZA
702457856,702459904,EG
702459904,702461952,TZ
702461952,702464000,MW
702464000,702465024,BJ
702465024,702466048,CD
702466048,702467072,AO
702467072,702468096,SC
702468096,702469120,NG
702469120,702470144,ZA
702470144,702471168,CD
702471168,702474240,ZA
702474240,702475264,GH
702475264,702476288,AO
702477312,702478336,RW
702478336,702480384,AO
702481408,702482432,TZ
702482432,702483456,ZA
702484480,702485504,TZ
702485504,702486528,EG
702486528,702487552,ZA
702487552,702488576,CM
702488576,702490624,ZA
702490624,702491648,AO
702491648,702492672,NG
702492672,702493696,GN
702493696,702494720,EG
702494720,702495744,KE
702495744,702496768,ZA
702496768,702497792,NG
702498816,702499840,BW
702499840,702500864,MU
702500864,702501888,NA
702501888,702502912,UG
702502912,702503936,CG
702503936,702504960,CM
702504960,702505984,MR
702505984,702507008,AO
702507008,702508032,CD
702508032,702509056,SO
702510080,702511104,ZM
702511104,702512128,ZA
702512128,702513152,MZ
702513152,702514176,NG
702514176,702515200,SL
702515200,702516224,NG
702516224,702517248,BW
702517248,702518272,NG
702518272,702519296,KE
702519296,702520320,MZ
702520320,702521344,AO
702521344,702522368,SD
702522368,702523392,AO
702523392,702524416,GA
702524416,702525440,ZA
702525440,702526464,DZ
702526464,702527488,TZ
702527488,702528512,CF
702529536,702530560,BW
702530560,702531584,EG
702531584,702532608,SD
702532608,702533632,SC
702534656,702535680,GM
702535680,702536704,SC
702536704,702538752,MU
702538752,702539776,TZ
702539776,702540800,BF
702540800,702541824,DZ
702541824,702542848,EG
702542848,702543872,ZA
702543872,702544896,BJ
702544896,702545920,ZA
702545920,703070208,TN
703070208,703594496,EG
703594496,703725568,SD
703725568,703727616,KE
703727616,703728640,TZ
703728640,703733760,LY
703733760,703735808,CI
703735808,703737856,ZA
703737856,703746048,NG
703746048,703747072,ZA
703747072,703748096,CD
703748096,703749120,GN
703750144,703754240,MG
703754240,703755264,GH
703755264,703756288,YT
703756288,703757312,ZA
703757312,703758336,RE
703758336,703759360,CD
703760384,703761408,GH
703761408,703762432,RW
703762432,703764480,MU
703766528,703770624,ZA
703774720,703791104,ZA
703791104,703856640,CD
703856640,703922176,CM
703954944,703987712,NG
703987712,704118784,ZA
704118784,704380928,MA
704380928,704643072,LY
704643072,704644096,CN
704644096,704645120,BD
704645120,704650240,CN
704650240,704651264,MY
704651264,704659456,CN
704659456,704675840,TW
704675840,704723968,CN
704723968,704724992,MY
704724992,704741376,VN
704741376,704774144,CN
704774144,704905216,HK
704905216,705167360,CN
705167360,707788800,KR
707788800,708575232,CN
708575232,708706304,SG
708706304,708751360,CN
708751360,708752384,ID
708752384,708755456,CN
708755456,708771840,AU
708771840,708837376,CN
708837376,709885952,TW
709885952,710017024,CN
710017024,710082560,KR
710082560,710098944,JP
710098944,710104064,CN
710104064,710105088,PK
710105088,710934528,CN
710934528,710950912,VN
710950912,710961152,CN
710961152,710962176,TH
710962176,711065600,CN
711065600,711131136,HK
711131136,711160832,CN
711160832,711161856,HK
711161856,711163904,CN
711163904,711196672,JP
711196672,711458816,CN
711458816,711983104,IN
711983104,712507392,VN
712507392,712712192,CN
712712192,712713216,JP
712713216,712769536,CN
712769536,713031680,JP
713031680,714080256,CN
714080256,714604544,JP
714604544,714866688,MY
714866688,714874880,CN
714874880,714875904,MM
714875904,716930048,CN
716930048,716931072,JP
716931072,716963840,CN
716963840,717225984,MY
717225984,717750272,CN
717750272,717815808,HK
717815808,717848576,CN
717848576,717881344,PK
717881344,720437248,CN
720437248,720502784,AU
720502784,721420288,CN
721420288,736100352,JP
736100352,736101376,IN
736101376,736102400,HK
736102400,736103424,IN
736103424,736104448,CN
736104448,736105472,ID
736105472,736106496,TW
736106496,736107520,CN
736107520,736108544,HK
736108544,736109568,JP
736109568,736110592,LA
736110592,736111616,MM
736111616,736112640,CN
736112640,736113664,HK
736113664,736115712,CN
736115712,736116736,AU
736116736,736119808,CN
736119808,736120832,AU
736120832,736121856,CN
736121856,736122880,MM
736122880,736123904,MY
736123904,736124928,HK
736124928,736125952,IN
736125952,736126976,CN
736126976,736128000,KR
736128000,736131072,BD
736131072,736132096,NZ
736132096,736133120,LK
736133120,736136192,IN
736136192,736137216,JP
736137216,736138240,CN
736138240,736139264,HK
736139264,736140288,SG
736140288,736141312,IN
736141312,736142336,CN
736142336,736143360,IN
736143360,736144384,ID
736144384,736145408,IN
736145408,736146432,CN
736146432,736147456,IN
736147456,736148480,CN
736148480,736149504,HK
736149504,736150528,NC
736150528,736151552,HK
736151552,736156672,CN
736156672,736157696,IN
736157696,736160768,HK
736160768,736161792,PK
736161792,736162816,CN
736162816,736163840,HK
736163840,736164352,TW
736164352,736164864,NZ
736164864,736166912,IN
736166912,736167936,SG
736167936,736168960,HK
736168960,736169984,AU
736169984,736173056,IN
736173056,736174080,HK
736174080,736175104,AU
736175104,736176128,MY
736176128,736177152,BN
736177152,736178176,HK
736178176,736179200,AU
736179200,736180224,AE
736180224,736181248,HK
736181248,736182272,AU
736182272,736183296,ID
736183296,736185344,IN
736185344,736186368,CN
736186368,736187392,IN
736187392,736188416,CN
736188416,736189440,JP
736189440,736190464,IN
736190464,736191488,PK
736191488,736193536,HK
736193536,736194560,MY
736194560,736195584,GB
736195584,736196608,IN
736196608,736198656,CN
736198656,736199680,AU
736199680,736200704,HK
736200704,736201728,BN
736201728,736202752,CN
736202752,736203776,AU
736203776,736204800,BD
736204800,736205824,SG
736205824,736206848,HK
736206848,736209920,IN
736209920,736210944,CN
736210944,736211968,AU
736211968,736212992,CN
736212992,736214016,ID
736214016,736216064,IN
736216064,736217088,HK
736217088,736218112,NZ
736218112,736219136,BD
736219136,736220160,CN
736220160,736221184,IN
736221184,736229376,CN
736229376,736230400,IN
736230400,736231424,CN
736231424,736231936,AU
736231936,736232448,IN
736232448,736233472,HK
736233472,736234496,NZ
736234496,736235520,KH
736235520,736237568,HK
736237568,736239616,IN
736239616,736263168,CN
736263168,736264192,HK
736264192,736286720,CN
736286720,736287744,NZ
736287744,736288768,MV
736288768,736289792,PK
736289792,736290816,HK
736290816,736291840,TW
736291840,736300032,CN
736300032,736301056,MM
736301056,736303104,IN
736303104,736304128,TW
736304128,736305152,HK
736305152,736324608,CN
736324608,736325632,AU
736325632,736326656,HK
736326656,736328704,KR
736328704,736329728,AU
736329728,736331776,IN
736331776,736334848,CN
736334848,736335872,ID
736335872,736344064,CN
736345088,736354304,CN
736354304,736355328,IN
736355328,736356352,SG
736356352,736357376,CN
736357376,736358400,HK
736358400,736359424,SG
736359424,736360448,IN
736360448,736380928,CN
736380928,736381952,IN
736381952,736382976,CN
736382976,736384000,TH
736384000,736385024,LA
736385024,736386048,HK
736386048,736388096,IN
736388096,736389120,CN
736389120,736390144,JP
736390144,736391168,LK
736391168,736392192,IN
736392192,736394240,CN
736394240,736395264,HK
736395264,736396288,MN
736396288,736398336,CN
736398336,736399360,IN
736399360,736400384,SG
736400384,736402432,CN
736402432,736403456,PK
736403456,736404480,KR
736405504,736406528,IN
736407552,736408576,IN
736408576,736409600,HK
736409600,736410624,NZ
736410624,736411648,CN
736411648,736412672,NP
736412672,736413696,TH
736413696,736414720,MY
736414720,736415744,HK
736415744,736416768,BD
736416768,736417792,SG
736417792,736418816,HK
736418816,736421888,IN
736421888,736422912,SG
736422912,736423936,IN
736423936,736424960,HK
736424960,736428032,MY
736428032,736429056,KR
736429056,736430080,HK
736430080,736431104,IN
736431104,736432128,BD
736433152,736434176,ID
736434176,736435200,IN
736435200,736436224,HK
736436224,736437248,JP
736437248,736438272,HK
736438272,736439296,CN
736439296,736440320,TH
736440320,736441344,CN
736441344,736442368,HK
736442368,736443392,CN
736443392,736445440,AU
736445440,736446464,TH
736446464,736447488,IN
736447488,736448512,TH
736448512,736449536,IN
736449536,736450560,SG
736450560,736452608,IN
736452608,736453632,CN
736453632,736455680,IN
736455680,736458752,HK
736458752,736459776,CN
736459776,736460800,BT
736460800,736461824,SG
736461824,736462848,TH
736462848,736465920,CN
736465920,736466944,TH
736466944,736467968,HK
736467968,736468992,SG
736468992,736470016,IN
736470016,736471040,PK
736471040,736479232,CN
736479232,736480256,IN
736480256,736481280,ID
736481280,736482304,BD
736482304,736483328,HK
736483328,736485376,CN
736485376,736486400,IN
736486400,736487424,HK
736487424,736489472,CN
736489472,736491520,JP
736491520,736493568,ID
736493568,736494592,KR
736494592,736495104,ID
736495104,736495360,NR
736495360,736495616,ID
736495616,736498688,HK
736498688,736499712,CN
736499712,736500736,SG
736500736,736501760,ID
736501760,736502784,CN
736502784,736505856,IN
736505856,736506880,AU
736506880,736507904,JP
736507904,736508928,SG
736508928,736509952,KH
736509952,736510976,AU
736510976,736513024,CN
736513024,736515072,KR
736515072,736516096,CN
736516096,736517120,HK
736517120,736518144,PK
736518144,736519168,MY
736519168,736520192,AU
736520192,736521216,IN
736521216,736522240,AU
736522240,736524288,HK
736524288,736525312,BD
736525312,736526336,CN
736526336,736527360,ID
736527360,736528384,IN
736528384,736529408,CN
736529408,736531456,HK
736531456,736532480,IN
736532480,736533504,ID
736533504,736535552,IN
736535552,736536576,HK
736536576,736537600,CN
736537600,736538624,IN
736538624,736539648,AU
736539648,736540672,SG
736540672,736541696,IN
736541696,736542720,HK
736542720,736543744,KH
736543744,736545792,IN
736545792,736546816,HK
736546816,736547072,BT
736547072,736547328,AF
736547328,736547840,BD
736547840,736548864,IN
736548864,736549888,KR
736549888,736559104,CN
736559104,736560128,HK
736560128,736561152,MY
736561152,736562176,HK
736562176,736563200,US
736563200,736564224,HK
736564224,736565248,BD
736565248,736566272,AU
736566272,736567296,MV
736567296,736571392,CN
736571392,736574464,IN
736574464,736575488,PK
736575488,736576512,KH
736576512,736577536,AU
736577536,736578560,MY
736578560,736579584,BD
736579584,736587776,CN
736587776,736588800,MN
736588800,736591872,IN
736591872,736592384,ID
736592640,736592896,AF
736592896,736593920,IN
736593920,736606208,CN
736606208,736607232,HK
736607232,736608256,JP
736608256,736609280,NZ
736609280,736610304,HK
736610304,736611328,AU
736611328,736612352,IN
736612352,736613376,NP
736613376,736615424,IN
736615424,736616448,JP
736616448,736617472,MY
736617472,736618496,PH
736618496,736621568,IN
736621568,736622592,JP
736622592,736624640,IN
736624640,736886784,JP
736886784,737096704,CN
737096704,737099776,IN
737099776,737100800,HK
737100800,737101824,IN
737101824,737102848,BD
737102848,737104896,IN
737104896,737106944,HK
737106944,737108992,NZ
737108992,737110016,SG
737110016,737111040,JP
737111040,737113088,IN
737113088,737115136,CN
737115136,737118208,IN
737118208,737119232,HK
737119232,737120256,NL
737120256,737121280,IN
